"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.751507605924","347.445795204985","334.13276930216","330.11263116732","323.805122319466","310.076752178896","302.54489015911","295.745185994707","289.560334932263","288.099267463847","279.603452963349","264.740720402878","252.549730402759","239.964468849009","226.401378667863","222.421509282037","223.731094906886","224.537628560153","219.127334475249","","",
"Sub-Saharan Africa","SSF","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.4","185.7","184.1","182.4","181.5","178.6","175.1","172","168.3","163.6","158.6","153.3","147.8","142.2","136.7","131.4","126.3","121.3","116.5","111.9","107.7","103.8","100.3","97","94.2","91.5","88.7","86.2","83.6","81.2","",
"Sub-Saharan Africa","SSF","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201213","198274","200907","218726","253287","215479","220660","224271","223795","226817","228436","225985","224652","225384","224905","223724","223586","222852","223097","224236","225241","226599","228993","232018","235659","236444","238356","240477","241337","242360","",
"Sub-Saharan Africa","SSF","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6178855895997","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8541717529297","64.902229309082","64.2675170898438","59.4815216064453","65.5804672241211","59.9493103027344","","","","","","","","","",
"Sub-Saharan Africa","SSF","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.40761","23.19403","23.81542","22.33103","21.54642","20.28825","22.71092","21.25037","17.6932","20.50943","19.89063","18.71932","18.279","19.23055","","","","",
"Sub-Saharan Africa","SSF","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0021133422852","82.6377410888672","82.779670715332","79.2144088745117","73.0669937133789","72.5493469238281","73.7583618164063","71.5728225708008","72.433952331543","73.2794723510742","71.2696075439453","67.6376037597656","70.4580764770508","65.2546615600586","64.2053375244141","64.8353576660156","65.0973663330078","67.2226104736328","67.1228332519531","","",
"Sub-Saharan Africa","SSF","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2669","35.4906","36.84288","38.01684","42.39625","43.54427","44.87811","47.02967","49.99961","52.31181","54.98274","54.57353","54.74785","57.13731","57.31227","57.51904","57.72956","57.42018","57.40339","56.97513","56.67832","","",
"Sub-Saharan Africa","SSF","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.68925","0.68734","0.68485","0.68988","0.68958","0.67967","0.672","0.66511","0.66417","0.65393","0.64469","0.64871","0.65477","0.61662","0.5947","0.65095","0.71336","0.73495","0.73975","0.74764","0.76038","0.77013","0.77964","0.78506","0.78684","0.80526","0.81234","0.81582","0.81582","0.81718","0.8022","0.79675","0.77708","0.78367","0.78101","0.78781","0.78614","0.77775","0.79705","0.80989","0.82145","0.82803","0.84761","0.86103","0.86191","0.86736","0.87472","0.8812","0.88483","","",
"Sub-Saharan Africa","SSF","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","121.022457141467","127.966629071804","134.033702092105","141.764706121102","147.181614474321","150.978557767201","157.5858669412","170.839155256574","192.245544844805","204.922349318281","218.428971711615","252.745555127098","330.739031874571","386.252228814218","414.587189921915","426.271178407961","448.434899893924","524.437348206187","625.295725498225","721.444346887611","758.534581511324","746.832416015838","656.008171501067","591.201802285019","566.96979428629","604.635025786618","656.728961797145","643.695804321199","628.711715645499","625.900047993009","621.068501698054","585.440663698902","560.264716064078","575.791134244336","597.076137335622","610.606551286353","576.310860556838","564.539063431122","556.880835904474","550.275770759547","559.072947676988","608.76154038172","739.245577328884","902.533559489727","1047.71110103391","1180.93717438111","1332.54903917579","1377.40890714648","1444.08585321058","1529.64723877847","1672.29066295249","1759.91074965581","1812.14478004784","1731.29643697351","1578.91056949372","1489.8322364303","1507.97834330647","1550.18207125541","",
"Sub-Saharan Africa","SSF","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2828.15940804393","2762.04034617979","2677.6571551998","2583.83158217205","2541.79673379562","2561.28032112516","2624.2599520622","2646.41174960594","2643.04465840367","2634.19564439332","2650.34668785271","2694.50242942969","2786.38267404353","2828.93555559616","2935.82886146935","3037.03544306981","3141.59655665602","3261.16064905519","3348.22469859888","3369.50480681193","3464.65535075399","3542.38065086473","3610.13267218554","3698.83402765386","3778.33538211474","3797.81023418361","3761.61459430649","3772.87063856865","3778.40355770479","3781.97720102345","",
"Sub-Saharan Africa","SSF","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","2.40274959726764","1.62117642554923","1.44075947356793","2.3777115455292","2.77158626791609","1.08838863973449","1.09685612879425","1.03924368027325","0.643920398558233","1.91982504473014","4.11335552131857","1.74509105395969","1.28119075917669","1.91668366866054","0.570619987743167","1.34900760071664","1.38400575461835","1.64248969749878","2.23447094317033","1.9616649722833","1.30111346444115","1.04171300542076","0.783069351373845","0.639071325079386","0.920701914924404","0.613897235750584","0.583994020984764","0.391634344917232","0.259592815134383","0.196552892390874","0.286057019610667","0.262382169071846","0.364186768136614","0.493783940455563","0.635766133828896","0.88747423492078","1.43184987032546","1.76044359432424","1.82174755991502","1.67299184464326","2.2415024113928","2.65553303598479","2.56595053794938","2.5571639008118","2.09278302877893","1.69657214315408","1.91308141309033","2.21157364373516","2.19028909432207","","",
"Sub-Saharan Africa","SSF","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62544876773211","8.73126142510984","6.92191105643817","5.39604450373029","5.8359846772375","6.24556176414058","4.80023888063401","6.48176641829431","4.99412949485828","7.24864491860132","7.42947479189314","4.058219011193","5.20459834518681","4.47765161332529","4.38380823687801","4.22434918637481","9.25753876683244","1.90359851846133","0.465844727649884","0.680213609021778","1.67527444583878","-0.180061232033347","2.3392975662306","-1.16731746802337","1.52448931036624","0.33397032519138","-1.06490078967881","-1.10270422227367","-1.34445925937359","","",
"Sub-Saharan Africa","SSF","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.971944573434913","0.634599859860476","0.563474834451402","0.930163071905321","1.17774730542386","0.411044373196542","0.429939502382465","0.410819856041845","0.238045399657614","1.00913628354422","2.45644123730322","0.96247882513522","0.697252927525383","1.06808575853341","0.236726618774922","0.696526560390362","0.678636441860823","0.834043703219308","1.05540246295519","0.854446075361206","0.574716010976292","0.404148437113145","0.293180197653441","0.251189480673387","0.432568701424426","0.283215189814739","0.246633404610052","0.152138110817299","0.119568392567245","0.0836032313932682","0.135125840831148","0.123801167876191","0.225302410783193","0.326356323462812","0.40098605568741","0.478180365983611","0.755734301630178","0.951089939810413","1.13956379296112","1.04438118365894","1.45472314496149","1.7131894783904","1.66200076040468","1.70217523400568","1.41688803876975","1.19810867771123","1.34279467221852","1.24907426330633","1.61304845799824","","",
"Sub-Saharan Africa","SSF","Services, value added per worker (constant 2010 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6289.09028013702","6137.00727168909","6250.61772577662","6160.24260418821","6130.26737017149","6105.64768129093","6094.30337478207","6058.3580752357","6065.94742907375","5985.80139775433","6009.05071607974","6036.84320285098","6047.77059331552","6227.67198271548","6381.24933793501","6354.94423474029","6535.42695198172","6600.9969219166","6710.1955753019","6868.41216483385","6916.82873806713","6991.10635277545","7173.85400660607","7225.31925826862","7128.28856126945","7057.71656099028","6901.1702532957","7066.71903244235","6905.96298549874","",
